25,-1,355,195,22.8,67,0.593
25,-1,445,201,18.2,47.9,0.535
25,-1,415,197,23.6,65.1,0.53
26,-1,61,104,118,318.4,1
26,-1,227,115,123.7,286.7,1
26,-1,395,191,29.5,76.9,0.852
26,-1,553,152,36.1,105.1,0.745
26,-1,418,194,24.9,67.8,0.72
26,-1,380,200,21.5,66.7,0.607
26,-1,346,205,15.5,41.9,0.601
26,-1,430,192,28.4,78.6,0.513
26,-1,-3,247,40.3,125,0.407
27,-1,226,114,117.5,295.5,1
27,-1,61,94,118.9,333.5,1
27,-1,394,192,25.4,71.4,0.837
27,-1,452,201,21,46.6,0.807
27,-1,429,182,38.7,104.4,0.768
27,-1,347,162,39.4,102.1,0.753
27,-1,382,193,18.5,47.6,0.549
27,-1,410,203,22.1,74.8,0.41
28,-1,223,119,135.4,288.7,1
28,-1,68,88,110.1,336.3,1
28,-1,403,188,21.2,69.6,0.877
28,-1,400,173,33.7,106.2,0.705
28,-1,366,192,26.9,75.4,0.651
28,-1,-1,262,17.6,115.5,0.457
28,-1,384,177,28.8,87.2,0.445
29,-1,230,99,124.2,316.5,1
29,-1,65,81,112.8,344.3,1
29,-1,455,199,16.6,45.4,0.998
29,-1,387,180,31.3,87.9,0.951
29,-1,352,168,36.9,115,0.719
29,-1,417,194,18.9,62.9,0.577
30,-1,51,78,123.4,352.3,1
30,-1,236,91,130.5,327.2,1
30,-1,403,183,26.9,78.2,0.951
30,-1,386,185,28.3,75.4,0.841
30,-1,365,186,29.8,79.9,0.71
30,-1,456,199,17.8,45.3,0.481
31,-1,57,78,129.5,368.3,1
31,-1,239,98,137.3,328.6,1
31,-1,403,185,27.6,87.4,0.99
31,-1,377,181,27.4,89.9,0.948
31,-1,460,199,17.6,43.4,0.662
32,-1,233,94,144.6,344,1
32,-1,53,65,135.6,385.8,1
32,-1,408,191,26.4,80,1
32,-1,384,187,22.2,72.2,0.999
32,-1,397,171,27.3,93.1,0.989
33,-1,254,74,130.1,362,1
33,-1,51,73,150.1,378,1
33,-1,391,186,22.4,75.4,1
33,-1,418,184,28.8,81.7,0.998
33,-1,407,171,22.7,88,0.996
34,-1,58,66,136.2,387.2,1
34,-1,251,82,159.6,356.3,1
34,-1,402,184,24,81.9,0.999
34,-1,428,187,27.2,81.5,0.999
34,-1,417,172,25.1,87.7,0.997
34,-1,-15,107,61.6,197.5,0.515
35,-1,412,190,21.3,73.7,1
35,-1,264,83,156.2,368.1,1
35,-1,65,68,142.2,395.9,1
35,-1,438,190,26,78.3,0.999
35,-1,422,171,27.5,90,0.994
35,-1,-11,117,60.3,236.5,0.812
35,-1,497,202,18.2,45.4,0.575
36,-1,69,59,144.4,409.8,1
36,-1,274,77,154.4,376.1,1
36,-1,447,189,27.4,79.8,1
36,-1,422,189,20.4,76.7,0.999
36,-1,433,169,25.1,90.8,0.99
36,-1,-10,112,62.4,231.5,0.951
36,-1,507,201,17.8,47.5,0.884
37,-1,270,76,164.1,396.8,1
37,-1,427,186,22.8,80.9,1
37,-1,66,68,148.8,412.2,1
37,-1,452,187,26.8,80.3,0.999
37,-1,440,165,27.1,95.8,0.983
37,-1,-14,121,78.2,209.7,0.963
37,-1,511,201,19.2,46.1,0.731
38,-1,76,56,150.1,430.4,1
38,-1,285,76,169.6,394.4,1
38,-1,458,190,28,82.5,0.999
38,-1,445,173,25.9,95.2,0.993
38,-1,264,184,31.4,79.7,0.992
38,-1,518,205,17.6,45,0.992
38,-1,-14,119,85.7,214.1,0.954
39,-1,64,48,161.4,433.4,1
39,-1,281,66,178.4,410.7,1
39,-1,461,186,28.9,88.1,0.999
39,-1,265,187,27.5,75.8,0.996
39,-1,450,170,25.6,89.9,0.976
39,-1,-11,121,70.6,242.6,0.913
39,-1,516,206,21.9,47.4,0.709
40,-1,282,53,189.1,434.9,1
40,-1,63,48,168.5,441.7,1
40,-1,466,189,30.2,85,0.999
40,-1,266,184,30.6,88.7,0.99
40,-1,-12,118,71.5,224.7,0.934
40,-1,519,209,29.1,67.2,0.801
41,-1,63,48,169.9,447,1
41,-1,287,56,191.4,438.8,1
41,-1,271,183,29.9,85.6,0.999
41,-1,471,190,30,83.9,0.966
41,-1,-12,118,70.5,229,0.905
41,-1,526,204,22.4,64.8,0.653
42,-1,278,48,183.9,447.2,1
42,-1,44,38,179.4,457.5,1
42,-1,463,185,28,89.7,0.865
42,-1,-18,115,75.5,194.5,0.766
42,-1,519,201,22.2,60.4,0.599
42,-1,450,177,28.6,86.8,0.594
43,-1,49,34,169,468.4,1
43,-1,278,52,205.3,448.5,1
43,-1,-13,99,60.2,215.8,0.825
43,-1,503,197,24.8,59.6,0.588
43,-1,504,203,33.8,83,0.444
44,-1,36,38,189.1,475.7,1
44,-1,273,52,218.5,447.6,1
44,-1,-11,108,52.8,205.2,0.602
45,-1,37,20,180,498.6,1
45,-1,281,39,218.1,461.9,1
45,-1,519,200,18.1,47.5,0.959
45,-1,-17,88,63.3,270.4,0.747
45,-1,510,191,27.3,65.5,0.621
46,-1,289,43,201.3,469.5,1
46,-1,23,12,190.6,508,1
46,-1,546,185,44.6,106.9,0.815
46,-1,513,188,35.8,97.7,0.77
46,-1,480,190,29.9,78.6,0.717
46,-1,268,178,39.6,96.6,0.703
46,-1,-20,101,66.4,226.7,0.421
47,-1,272,183,35.8,77.7,1
47,-1,288,35,233.2,480.7,1
47,-1,17,15,209.1,509.8,1
47,-1,524,183,36.3,98.8,0.804
47,-1,555,196,31,86.4,0.725
47,-1,-11,97,51.7,276,0.614
47,-1,511,203,20.9,42.7,0.61
48,-1,293,32,229.8,493.8,1
48,-1,10,10,220.4,521.3,1
48,-1,527,199,28.3,73.2,0.888
48,-1,511,188,28.8,73.3,0.475
49,-1,295,32,225.1,490.8,1
49,-1,-0,5,221.8,525.3,1
49,-1,523,202,23.4,46.5,0.997
49,-1,534,207,23.6,50.2,0.979
49,-1,280,182,28.7,81.4,0.456
50,-1,295,14,240.5,524.4,1
50,-1,11,13,210.7,517.2,1
50,-1,531,203,21.5,43.8,0.928
51,-1,16,9,199.9,529.4,1
51,-1,283,29,255.7,503.2,1
51,-1,534,197,20.3,51.3,0.914
51,-1,540,205,22.1,56.3,0.608
52,-1,119,36,131.3,382.7,1
52,-1,-2,-5,234,545.3,1
52,-1,300,27,231.4,499.1,1
52,-1,534,187,37.2,92,0.8
52,-1,553,182,39,91.9,0.63
52,-1,278,182,25,82.9,0.485
53,-1,8,-6,223.6,545,1
53,-1,292,10,255.5,528.8,1
54,-1,297,13,250.8,527.7,1
54,-1,117,28,133.6,391.4,1
54,-1,4,-2,224.4,543.8,1
54,-1,280,177,27.8,81.6,0.464
55,-1,127,34,128.8,387.3,1
55,-1,302,26,257.7,512.1,1
55,-1,-5,-6,236.4,556.3,1
55,-1,276,187,25,76.2,0.403
56,-1,-4,-6,228.1,580.4,1
56,-1,304,9,258.1,540.7,1
56,-1,250,182,32.7,93,0.558
56,-1,289,177,26.8,80.5,0.543
57,-1,-16,-15,242.9,602.6,1
57,-1,294,6,275.7,536.3,1
57,-1,272,191,17,38,0.657
57,-1,260,191,23.5,52.7,0.569
58,-1,124,28,130.1,403.6,1
58,-1,-12,-10,243.8,584.1,1
58,-1,308,2,258.3,541.3,1
58,-1,281,169,32.1,106.1,0.638
59,-1,-8,-10,243.6,574.8,1
59,-1,318,13,254.9,530.3,1
60,-1,302,-6,286.9,553,1
60,-1,120,14,136.4,419.3,1
60,-1,-13,-19,243.8,607.8,1
61,-1,124,22,133.3,411.3,1
61,-1,307,-5,289.1,560.5,1
61,-1,-13,-15,250.7,598.8,1
62,-1,119,17,140.8,401.1,1
62,-1,-15,-15,245.2,604.3,1
62,-1,312,-12,281.1,576,1
63,-1,123,16,135.2,421.9,1
63,-1,299,-15,298.6,567.5,1
63,-1,-16,-17,243.1,614.6,1
64,-1,130,18,130.6,408.1,1
64,-1,-15,-17,247,614.9,1
64,-1,304,-20,304.9,585.4,1
65,-1,-20,-20,255,625.3,1
65,-1,303,-18,295.7,579.3,1
66,-1,-25,-25,248.1,638.4,1
66,-1,311,-19,278.7,580,1
67,-1,-25,-28,253,639.9,1
67,-1,307,-21,303.4,584.8,1
68,-1,120,15,145.8,412.8,1
68,-1,317,-20,292.6,577.6,1
68,-1,-20,-21,254,621.6,1
69,-1,314,-14,291.3,571.9,1
69,-1,299,177,26.3,84.7,1
69,-1,116,2,142.6,445.4,1
69,-1,-19,-21,252,619,1
70,-1,303,177,28.4,84.2,1
70,-1,322,-26,282.7,586.7,1
70,-1,127,14,137.5,428.3,1
70,-1,-27,-29,268.6,643.4,0.999
70,-1,290,181,22.9,82.2,0.994
71,-1,132,18,137.2,411.7,1
71,-1,-23,-28,250.2,633.8,1
71,-1,291,179,25.5,79,1
71,-1,303,175,28,83.8,1
71,-1,311,-23,295.4,587.7,1
72,-1,309,-15,296.1,567.8,1
72,-1,120,22,138,408.2,1
72,-1,292,180,25.2,81.5,0.999
72,-1,-21,-19,248.2,620.3,0.999
72,-1,271,188,19.6,54.3,0.492
73,-1,315,-18,287.2,565.7,1
73,-1,128,28,138.6,393.3,1
73,-1,296,180,27.1,82.6,1
73,-1,-20,-20,248.3,620.9,0.999
74,-1,135,11,130.7,435.4,1
74,-1,304,181,27.7,83.8,1
74,-1,-22,-25,252.9,628.5,1
74,-1,308,-20,294.1,582.3,1
74,-1,290,177,24.4,84.6,0.899
75,-1,309,-24,286.7,593.6,1
75,-1,-25,-25,263.9,629.9,1
75,-1,293,177,24.9,82.7,0.995
76,-1,145,17,126.4,419.3,1
76,-1,301,180,22.5,80.3,1
76,-1,310,-15,297.5,575.3,1
76,-1,-20,-21,251,619.3,0.999
76,-1,289,182,24.6,81.3,0.474
77,-1,137,16,138.3,420.7,1
77,-1,-20,-24,247.5,625.4,1
77,-1,311,-17,294.8,582.1,1
77,-1,296,176,25.2,86,0.999
78,-1,138,12,132.6,439.7,1
78,-1,299,174,26,91.9,1
78,-1,309,-18,291.4,587.2,1
78,-1,-28,-32,258,646.3,0.999
79,-1,136,17,134.8,421.5,1
79,-1,298,179,24.8,85.3,1
79,-1,310,-18,292.3,582.4,1
79,-1,-21,-21,255.7,619.2,0.999
80,-1,306,-22,294.8,590.6,1
80,-1,132,7,133.5,443.4,1
80,-1,-22,-22,261.8,624.5,0.999
80,-1,291,177,26.1,76.8,0.824
81,-1,137,16,130.2,414.8,1
81,-1,314,-20,284.9,590.4,1
81,-1,-21,-22,248.5,622.2,0.999
81,-1,298,180,24.4,80.3,0.986
82,-1,316,-22,283.5,591.6,1
82,-1,140,13,135.2,429.5,1
82,-1,-22,-22,251.5,623.8,0.999
82,-1,297,178,26.9,82,0.982
83,-1,129,14,141.6,419.3,1
83,-1,309,-18,287.5,589.5,1
83,-1,-26,-29,261,644.5,0.999
83,-1,276,170,35.7,83.5,0.596
84,-1,129,15,135.5,426.7,1
84,-1,315,-20,273.6,588.1,1
84,-1,-23,-22,253,622.4,0.999
84,-1,285,185,30.5,69.8,0.79
85,-1,129,17,138.5,421.2,1
85,-1,-20,-24,256.3,618.9,1
85,-1,307,-20,292.2,595.7,1
85,-1,617,189,25.8,61.9,0.995
86,-1,310,-18,287.1,582.5,1
86,-1,-19,-23,251.7,620.9,1
86,-1,618,190,27.4,61,0.999
86,-1,290,180,27,81.5,0.809
87,-1,125,15,142.2,429,1
87,-1,309,-11,277.9,578.3,1
87,-1,-17,-19,253.7,622.3,0.999
87,-1,619,190,26.5,62.1,0.991
87,-1,293,185,22.9,60.9,0.918
88,-1,-21,-18,255.4,618.1,1
88,-1,313,-19,275.5,587.3,1
88,-1,621,192,24.4,60.2,0.975
88,-1,255,166,34,88.2,0.427
89,-1,111,11,153.4,439.1,1
89,-1,310,-22,275.8,597.4,1
89,-1,-29,-26,263,636.2,0.999
89,-1,286,182,26.4,71.9,0.949
90,-1,108,23,156.2,419,1
90,-1,-25,-21,260.1,625.7,1
90,-1,304,-18,294.2,586.8,1
90,-1,283,179,29.2,76.6,0.913
91,-1,97,28,172.4,407.8,1
91,-1,314,-19,265.1,589,1
91,-1,-23,-18,261.3,606.6,0.998
91,-1,301,178,26,77.3,0.996
92,-1,102,15,170.4,420,1
92,-1,304,-24,289.6,599.7,1
92,-1,-23,-18,255.9,619.8,0.999
92,-1,288,179,23.6,78.8,0.949
92,-1,593,177,46.7,101.2,0.431
93,-1,110,17,165.8,419.6,1
93,-1,-21,-16,254.5,608.2,1
93,-1,298,177,25.3,88.5,1
93,-1,311,-21,283,593.3,1
93,-1,269,189,20.7,68.8,0.969
93,-1,282,180,25.2,83,0.65
94,-1,305,-14,283.1,583.7,1
94,-1,111,25,168.7,415.8,1
94,-1,-18,-16,246.1,604.1,0.999
94,-1,286,181,25.8,78.9,0.997
94,-1,270,187,21.7,59.9,0.466
95,-1,107,20,164.6,414.6,1
95,-1,313,-16,273.3,584.9,1
95,-1,-19,-16,245.5,615.8,0.999
95,-1,300,174,24.6,94.5,0.999
95,-1,287,180,23.7,79.9,0.963
95,-1,266,190,21.6,63.2,0.955
96,-1,314,-22,270.4,597.9,1
96,-1,119,19,159.5,417.7,1
96,-1,297,179,24.3,85.9,1
96,-1,-28,-26,255.3,635,0.999
97,-1,120,14,150.2,420.2,1
97,-1,294,178,24.5,85.3,1
97,-1,315,-17,271.4,584.9,1
97,-1,-24,-21,249.9,629.7,0.999
98,-1,301,178,24.6,83.5,1
98,-1,315,-15,270,576.5,1
98,-1,125,20,151.4,412.7,1
98,-1,-25,-22,259.3,628.5,0.999
98,-1,286,176,25,88.1,0.99
99,-1,314,-18,278,586.9,1
99,-1,124,17,162.5,422.1,1
99,-1,299,177,27.3,90.9,1
99,-1,-26,-25,255.2,633.8,0.999
99,-1,286,173,25,88.4,0.961
100,-1,318,-13,266.6,571.6,1
100,-1,133,18,152,401.5,1
100,-1,297,177,25.9,91.7,1
100,-1,-24,-21,252.4,627.9,0.999
100,-1,285,179,22.2,78.2,0.81
101,-1,129,16,163.3,417.6,1
101,-1,301,177,25.9,88.1,1
101,-1,307,-15,282.9,572.9,1
101,-1,-25,-22,248.7,628.3,0.999
101,-1,288,182,23.8,74.6,0.96
102,-1,132,27,155.1,405.7,1
102,-1,306,-16,286.7,584.4,1
102,-1,289,178,28.8,87.6,0.999
102,-1,-24,-21,251.7,627.2,0.999
103,-1,141,16,150.8,418.9,1
103,-1,315,-17,275.9,590.3,1
103,-1,-24,-23,250.5,632,0.999
103,-1,295,178,33.2,88.4,0.998
104,-1,141,20,147,412.1,1
104,-1,323,-15,267.5,587.6,1
104,-1,299,180,27.7,89.2,1
104,-1,-26,-30,248.8,647.9,0.999
105,-1,140,22,152.8,403,1
105,-1,297,180,27.6,87.4,1
105,-1,307,-10,288.7,569.3,1
105,-1,-26,-30,247.2,646.8,0.999
106,-1,138,25,147.9,416.3,1
106,-1,300,176,29.7,94,1
106,-1,312,-16,283.9,585.4,1
106,-1,-24,-23,243.8,628.1,0.999
106,-1,286,183,26.2,74.6,0.895
107,-1,148,16,147.5,423.9,1
107,-1,324,-16,266.9,588.7,1
107,-1,301,178,26.1,83.2,1
107,-1,-24,-22,258.7,626.7,0.998
107,-1,286,178,26,84.5,0.986
108,-1,138,13,142.3,423.1,1
108,-1,300,176,23.6,90.7,1
108,-1,313,-16,274.5,575,1
108,-1,-21,-23,244.4,628.3,0.999
108,-1,287,178,25.6,80.5,0.955
109,-1,147,15,142.5,416.5,1
109,-1,301,176,27.5,84.9,1
109,-1,325,-22,278.2,593.9,1
109,-1,-23,-24,250.1,630.2,0.999
109,-1,288,184,22.5,78,0.994
110,-1,137,14,145.7,429.2,1
110,-1,301,175,24.4,89.9,1
110,-1,312,-17,290.3,576.7,1
110,-1,-25,-24,255,626,0.999
110,-1,288,180,22.5,79.9,0.959
111,-1,139,22,152,415.5,1
111,-1,317,-18,294,586.5,1
111,-1,300,174,25.9,89.2,1
111,-1,-23,-27,242.6,637.3,0.999
111,-1,286,178,25.2,82.8,0.938
112,-1,131,24,161.4,401.8,1
112,-1,300,178,23.7,89.9,1
112,-1,316,-18,285.8,584,1
112,-1,-26,-25,253.4,628,0.999
112,-1,286,177,24.3,86.7,0.811
113,-1,312,-20,293.6,589.4,1
113,-1,142,21,144.6,417.8,1
113,-1,-26,-26,254.4,630.1,0.999
113,-1,295,176,31.5,91.2,0.999
113,-1,284,190,20.7,63.2,0.659
114,-1,137,15,152.8,407.8,1
114,-1,307,-21,294.4,593,1
114,-1,286,175,34.9,102.4,0.996
114,-1,-28,-30,249.2,628.8,0.991
115,-1,138,16,150.8,418.7,1
115,-1,305,-20,303.4,591.8,1
115,-1,-29,-30,255.6,653.5,0.999
116,-1,144,21,153.8,415.6,1
116,-1,308,-22,299.6,589.7,1
116,-1,-28,-31,250.9,653.1,0.999
117,-1,140,19,147.4,412.1,1
117,-1,290,-20,326.7,600.4,1
117,-1,-29,-29,257.1,646.1,0.999
118,-1,313,-17,282.6,600.1,1
118,-1,139,23,156.3,402.5,1
118,-1,-25,-30,246.9,642.8,0.999
119,-1,143,28,142.7,401,1
119,-1,309,-16,280.8,586.3,1
119,-1,-19,-25,243.5,630.7,0.999
120,-1,147,23,148.4,407.3,1
120,-1,312,-10,277.6,572.2,1
120,-1,-25,-29,262.8,634,0.998
120,-1,289,179,29.1,91.6,0.965
121,-1,310,-12,280.1,580.8,1
121,-1,151,22,146.3,412.8,1
121,-1,-22,-27,265.4,629,0.998
121,-1,291,181,30.8,80.7,0.996
122,-1,141,16,151.2,425.1,1
122,-1,302,-10,297.5,569.3,1
122,-1,-20,-28,258.4,628.7,0.999
123,-1,309,-19,279.1,591.4,1
123,-1,144,21,142.1,411,1
123,-1,-14,-27,258.4,621.5,0.999
123,-1,295,178,24.5,92.4,0.921
124,-1,299,178,25.8,85.9,1
124,-1,143,19,146.7,409,1
124,-1,310,-12,277.3,576.1,1
124,-1,-15,-30,269.2,626.8,0.999
125,-1,146,16,147.8,406.5,1
125,-1,311,-16,276,589.1,1
125,-1,297,177,24.8,92.1,0.999
125,-1,-4,-27,249,613.6,0.999
126,-1,149,13,137.9,424,1
126,-1,297,179,28.3,89.9,1
126,-1,305,-15,285.8,585.7,1
126,-1,-12,-34,268.3,624.2,0.999
127,-1,146,13,144.1,422.3,1
127,-1,298,175,27,95.1,1
127,-1,309,-14,275.5,585.4,1
127,-1,-11,-38,267.3,632.7,0.999
128,-1,151,11,136.2,422.5,1
128,-1,315,-14,270.8,583.9,1
128,-1,300,178,25.9,90.6,1
128,-1,2,-16,254.8,574.2,0.998
129,-1,141,7,142.9,425,1
129,-1,309,-10,285,574.7,1
129,-1,4,-22,259.2,568.8,0.999
129,-1,296,175,24.6,90.8,0.999
130,-1,142,22,147.2,412.7,1
130,-1,299,178,23.3,87.6,1
130,-1,307,-16,282.5,581.7,1
130,-1,2,-19,259.4,565.2,0.999
130,-1,284,189,33.5,83,0.417
131,-1,149,16,139.1,420.4,1
131,-1,307,-15,281.1,574.1,1
131,-1,7,-14,254.2,564.1,0.999
131,-1,289,179,22.4,82.2,0.993
132,-1,150,15,143.8,416.6,1
132,-1,295,176,25.9,88.6,1
132,-1,309,-14,277.1,583.1,1
132,-1,4,-9,243.5,565.6,0.999
133,-1,296,176,24.9,87.7,1
133,-1,151,28,139.8,400.1,1
133,-1,311,-15,271.6,580.6,1
133,-1,-3,-20,253.2,611.3,0.999
134,-1,294,177,26.6,91.3,1
