4,-1,570.75,405.34,44.948,136.84,-0.18531,-1,-1,-1
4,-1,1691.9,442.1,44.948,136.84,-0.31227,-1,-1,-1
4,-1,1857.3,506.43,21.974,67.922,-0.46305,-1,-1,-1
5,-1,1716.5,364.89,128.96,388.88,1.2387,-1,-1,-1
5,-1,871.55,523.33,33.822,103.47,0.41238,-1,-1,-1
5,-1,99.492,454.06,97.492,294.47,0.19374,-1,-1,-1
5,-1,1296.4,460.65,68.644,207.93,0.12421,-1,-1,-1
5,-1,275.37,446.86,84.742,256.23,0.12167,-1,-1,-1
5,-1,1689,465,39,119,-0.27713,-1,-1,-1
5,-1,1273,545,39,119,-0.33753,-1,-1,-1
5,-1,570.75,405.34,44.948,136.84,-0.44337,-1,-1,-1
6,-1,1722.9,389.02,120.26,362.77,1.0549,-1,-1,-1
6,-1,275.37,446.86,84.742,256.23,0.65002,-1,-1,-1
6,-1,1300.6,455.86,63.98,193.94,0.30366,-1,-1,-1
6,-1,871.55,523.33,33.822,103.47,0.26829,-1,-1,-1
6,-1,120.43,508.57,73.643,222.93,0.25849,-1,-1,-1
6,-1,1273,545,39,119,0.20347,-1,-1,-1
6,-1,1681.5,275.37,170.48,513.45,-0.25541,-1,-1,-1
6,-1,106.56,444.35,104.56,315.68,-0.31586,-1,-1,-1
7,-1,1716.5,364.89,128.96,388.88,1.4072,-1,-1,-1
7,-1,275.37,446.86,84.742,256.23,0.95,-1,-1,-1
7,-1,1300.6,455.86,63.98,193.94,0.20422,-1,-1,-1
7,-1,126.36,530.29,68.644,207.93,0.11348,-1,-1,-1
7,-1,871.55,523.33,33.822,103.47,0.019727,-1,-1,-1
7,-1,1277.4,545.89,36.321,110.96,-0.042669,-1,-1,-1
7,-1,1655.1,221.55,182.79,550.38,-0.43595,-1,-1,-1
7,-1,99.492,473.76,97.492,294.47,-0.49317,-1,-1,-1
8,-1,1716.5,364.89,128.96,388.88,0.97287,-1,-1,-1
8,-1,276.69,442.1,90.896,274.69,0.88533,-1,-1,-1
8,-1,877.81,527.09,27.284,83.853,0.53966,-1,-1,-1
8,-1,1300.6,455.86,63.98,193.94,0.25662,-1,-1,-1
8,-1,1281,545,39,119,0.072664,-1,-1,-1
8,-1,126.36,530.29,68.644,207.93,-0.301,-1,-1,-1
8,-1,1647.7,127.67,210.12,632.36,-0.37733,-1,-1,-1
8,-1,99.492,454.06,97.492,294.47,-0.45728,-1,-1,-1
9,-1,1698.6,389.02,120.26,362.77,1.0874,-1,-1,-1
9,-1,275.37,446.86,84.742,256.23,0.83127,-1,-1,-1
9,-1,1281,545,39,119,0.69122,-1,-1,-1
9,-1,1310.6,461.78,59.629,180.89,0.3764,-1,-1,-1
9,-1,877.81,527.09,27.284,83.853,0.16959,-1,-1,-1
9,-1,120.43,523.5,73.643,222.93,-0.010154,-1,-1,-1
9,-1,1732.7,329.43,148.29,446.86,-0.11869,-1,-1,-1
9,-1,1647.2,275.37,170.48,513.45,-0.20864,-1,-1,-1
9,-1,873,513,39,119,-0.27074,-1,-1,-1
9,-1,1690,127.67,210.12,632.36,-0.42338,-1,-1,-1
10,-1,1698.6,389.02,120.26,362.77,1.5816,-1,-1,-1
10,-1,275.37,446.86,84.742,256.23,1.3302,-1,-1,-1
10,-1,1281,545,39,119,0.6307,-1,-1,-1
10,-1,1300.6,455.86,63.98,193.94,0.4457,-1,-1,-1
10,-1,878.23,520.84,31.49,96.47,0.29785,-1,-1,-1
10,-1,120.43,523.5,73.643,222.93,0.26266,-1,-1,-1
10,-1,1647.2,275.37,170.48,513.45,0.055441,-1,-1,-1
10,-1,106.56,444.35,104.56,315.68,-0.33463,-1,-1,-1
11,-1,1690.5,390.88,128.96,388.88,1.2039,-1,-1,-1
11,-1,275.37,446.86,84.742,256.23,0.64649,-1,-1,-1
11,-1,1310.6,461.78,59.629,180.89,0.34666,-1,-1,-1
11,-1,1281,545,39,119,0.33025,-1,-1,-1
11,-1,877.81,527.09,27.284,83.853,0.13404,-1,-1,-1
11,-1,120.43,523.5,73.643,222.93,-0.063094,-1,-1,-1
11,-1,873,513,39,119,-0.082033,-1,-1,-1
11,-1,1655.1,221.55,182.79,550.38,-0.091376,-1,-1,-1
12,-1,1700.3,363.15,138.29,416.86,1.2197,-1,-1,-1
12,-1,1289,545,39,119,0.45862,-1,-1,-1
12,-1,1313.6,455.86,63.98,193.94,0.34187,-1,-1,-1
12,-1,878.23,520.84,31.49,96.47,0.14313,-1,-1,-1
12,-1,120.43,523.5,73.643,222.93,0.11075,-1,-1,-1
12,-1,289,449,79,239,0.026038,-1,-1,-1
13,-1,1700.3,363.15,138.29,416.86,1.4363,-1,-1,-1
13,-1,1310.3,460.65,68.644,207.93,0.5473,-1,-1,-1
13,-1,1289,545,39,119,0.52514,-1,-1,-1
13,-1,873,513,39,119,0.29321,-1,-1,-1
13,-1,113,513,79,239,-0.083878,-1,-1,-1
13,-1,1,221.55,182.79,550.38,-0.22639,-1,-1,-1
13,-1,570.75,405.34,44.948,136.84,-0.37867,-1,-1,-1
14,-1,1700.3,363.15,138.29,416.86,1.5819,-1,-1,-1
14,-1,1289,545,39,119,1.0936,-1,-1,-1
14,-1,1310.3,460.65,68.644,207.93,0.49035,-1,-1,-1
14,-1,873,513,39,119,0.36833,-1,-1,-1
14,-1,121.04,498.3,84.742,256.23,0.16053,-1,-1,-1
14,-1,1,221.55,182.79,550.38,0.10974,-1,-1,-1
14,-1,566.69,396.98,55.569,168.71,-0.040924,-1,-1,-1
14,-1,292.52,446.86,84.742,256.23,-0.47659,-1,-1,-1
15,-1,1690.5,364.89,128.96,388.88,1.5067,-1,-1,-1
15,-1,1289,545,39,119,0.89904,-1,-1,-1
15,-1,878.23,527.34,31.49,96.47,0.67195,-1,-1,-1
15,-1,1313.6,468.86,63.98,193.94,0.63056,-1,-1,-1
15,-1,1807.7,437.53,59.629,180.89,0.22091,-1,-1,-1
15,-1,121.04,498.3,84.742,256.23,0.16358,-1,-1,-1
15,-1,571.03,402.13,51.78,157.34,0.11712,-1,-1,-1
15,-1,1,237.38,195.98,589.95,0.092345,-1,-1,-1
15,-1,1280.3,376.9,29.314,89.943,-0.45411,-1,-1,-1
16,-1,1690.5,364.89,128.96,388.88,1.6207,-1,-1,-1
16,-1,878.51,523.33,33.822,103.47,0.88323,-1,-1,-1
16,-1,1310.3,460.65,68.644,207.93,0.56225,-1,-1,-1
16,-1,1811.2,442.23,55.569,168.71,0.40246,-1,-1,-1
16,-1,1287.1,541.17,41.871,127.61,0.35834,-1,-1,-1
16,-1,126.36,530.29,68.644,207.93,0.19013,-1,-1,-1
16,-1,570.75,405.34,44.948,136.84,0.076133,-1,-1,-1
16,-1,1,212.12,210.12,632.36,-0.082547,-1,-1,-1
16,-1,292.52,446.86,84.742,256.23,-0.27204,-1,-1,-1
17,-1,1674.4,389.02,120.26,362.77,1.9333,-1,-1,-1
17,-1,1807.7,449.65,59.629,180.89,0.93516,-1,-1,-1
17,-1,1310.3,460.65,68.644,207.93,0.51174,-1,-1,-1
17,-1,1647.2,275.37,170.48,513.45,0.36055,-1,-1,-1
17,-1,1287.5,534,44.948,136.84,0.21042,-1,-1,-1
17,-1,878.51,523.33,33.822,103.47,0.17572,-1,-1,-1
17,-1,-44.255,227.27,225.27,677.82,0.16411,-1,-1,-1
17,-1,292.52,446.86,84.742,256.23,-0.016587,-1,-1,-1
17,-1,571.03,402.13,51.78,157.34,-0.16155,-1,-1,-1
17,-1,1362.7,507.69,51.78,157.34,-0.48517,-1,-1,-1
18,-1,1674.4,389.02,120.26,362.77,2.137,-1,-1,-1
18,-1,1807.7,437.53,59.629,180.89,1.0519,-1,-1,-1
18,-1,1647.2,275.37,170.48,513.45,0.57075,-1,-1,-1
18,-1,120.43,523.5,73.643,222.93,0.53949,-1,-1,-1
18,-1,1310.3,460.65,68.644,207.93,0.50846,-1,-1,-1
18,-1,878.51,523.33,33.822,103.47,0.38659,-1,-1,-1
18,-1,1287.5,534,44.948,136.84,0.37487,-1,-1,-1
18,-1,1,212.12,210.12,632.36,0.24272,-1,-1,-1
18,-1,292.52,446.86,84.742,256.23,0.026753,-1,-1,-1
18,-1,570.75,405.34,44.948,136.84,-0.084248,-1,-1,-1
18,-1,1359.1,486.03,59.629,180.89,-0.38738,-1,-1,-1
18,-1,1280.3,376.9,29.314,89.943,-0.44757,-1,-1,-1
18,-1,1304.5,382.96,29.314,89.943,-0.48451,-1,-1,-1
19,-1,1672.5,363.15,138.29,416.86,2.5355,-1,-1,-1
19,-1,1807.4,442.87,63.98,193.94,1.0113,-1,-1,-1
19,-1,1297,545,39,119,0.73527,-1,-1,-1
19,-1,878.51,523.33,33.822,103.47,0.42297,-1,-1,-1
19,-1,1310.3,460.65,68.644,207.93,0.36717,-1,-1,-1
19,-1,1,227.27,225.27,677.82,-0.0030803,-1,-1,-1
19,-1,292.52,446.86,84.742,256.23,-0.09409,-1,-1,-1
19,-1,570.75,405.34,44.948,136.84,-0.26096,-1,-1,-1
19,-1,1655.7,237.38,195.98,589.95,-0.39209,-1,-1,-1
19,-1,1286.3,376.9,29.314,89.943,-0.47707,-1,-1,-1
20,-1,1672.5,363.15,138.29,416.86,2.1101,-1,-1,-1
20,-1,1819.9,437.53,59.629,180.89,1.4242,-1,-1,-1
20,-1,1,212.12,210.12,632.36,0.56529,-1,-1,-1
20,-1,878.51,523.33,33.822,103.47,0.434,-1,-1,-1
20,-1,1305,545,39,119,0.098974,-1,-1,-1
20,-1,1324.2,460.65,68.644,207.93,0.050752,-1,-1,-1
20,-1,295.07,442.1,90.896,274.69,-0.11705,-1,-1,-1
20,-1,571.03,402.13,51.78,157.34,-0.24991,-1,-1,-1
20,-1,1806.1,544.64,25.39,78.17,-0.47802,-1,-1,-1
21,-1,1672.5,363.15,138.29,416.86,2.6531,-1,-1,-1
21,-1,1807.4,442.87,63.98,193.94,1.2466,-1,-1,-1
21,-1,1,212.12,210.12,632.36,1.2235,-1,-1,-1
21,-1,1305,545,39,119,0.66407,-1,-1,-1
21,-1,1324.2,460.65,68.644,207.93,0.57763,-1,-1,-1
21,-1,878.51,523.33,33.822,103.47,0.11035,-1,-1,-1
21,-1,295.07,442.1,90.896,274.69,-0.019077,-1,-1,-1
21,-1,571.03,402.13,51.78,157.34,-0.1739,-1,-1,-1
21,-1,1612.9,241.08,170.48,513.45,-0.29583,-1,-1,-1
21,-1,1286.3,376.9,29.314,89.943,-0.39949,-1,-1,-1
22,-1,1672.5,363.15,138.29,416.86,2.9505,-1,-1,-1
22,-1,1,212.12,210.12,632.36,1.1814,-1,-1,-1
22,-1,1819.9,437.53,59.629,180.89,0.95186,-1,-1,-1
22,-1,1324.2,460.65,68.644,207.93,0.85551,-1,-1,-1
22,-1,292.52,446.86,84.742,256.23,9.7178e-06,-1,-1,-1
22,-1,878.51,523.33,33.822,103.47,-0.0010798,-1,-1,-1
22,-1,1297,545,39,119,-0.17591,-1,-1,-1
22,-1,1612.9,241.08,170.48,513.45,-0.20127,-1,-1,-1
22,-1,571.03,402.13,51.78,157.34,-0.20966,-1,-1,-1
22,-1,1304.5,376.9,29.314,89.943,-0.48494,-1,-1,-1
23,-1,1672.5,363.15,138.29,416.86,2.6367,-1,-1,-1
23,-1,1,212.12,210.12,632.36,1.0348,-1,-1,-1
23,-1,1819.9,437.53,59.629,180.89,0.98078,-1,-1,-1
23,-1,1324.2,460.65,68.644,207.93,0.92573,-1,-1,-1
23,-1,309.67,446.86,84.742,256.23,0.30275,-1,-1,-1
23,-1,1601,289,159,479,-0.15802,-1,-1,-1
23,-1,201,465,39,119,-0.23413,-1,-1,-1
23,-1,570.75,405.34,44.948,136.84,-0.27531,-1,-1,-1
23,-1,1655.7,237.38,195.98,589.95,-0.42357,-1,-1,-1
23,-1,878.51,523.33,33.822,103.47,-0.44563,-1,-1,-1
24,-1,1672.5,363.15,138.29,416.86,2.3877,-1,-1,-1
24,-1,1324.2,460.65,68.644,207.93,1.0232,-1,-1,-1
24,-1,40.397,237.38,195.98,589.95,0.91431,-1,-1,-1
24,-1,1819.9,437.53,59.629,180.89,0.81931,-1,-1,-1
24,-1,314.5,463.78,73.643,222.93,0.6028,-1,-1,-1
24,-1,881,513,39,119,-0.018242,-1,-1,-1
24,-1,571.03,402.13,51.78,157.34,-0.15125,-1,-1,-1
24,-1,1601,289,159,479,-0.27113,-1,-1,-1
24,-1,1296.7,534,44.948,136.84,-0.46437,-1,-1,-1
24,-1,1286.3,376.9,29.314,89.943,-0.47865,-1,-1,-1
25,-1,1672.5,363.15,138.29,416.86,2.249,-1,-1,-1
25,-1,314.5,463.78,73.643,222.93,0.94203,-1,-1,-1
25,-1,1324.2,460.65,68.644,207.93,0.89555,-1,-1,-1
25,-1,1819.9,437.53,59.629,180.89,0.79641,-1,-1,-1
25,-1,46.255,227.27,225.27,677.82,0.20955,-1,-1,-1
25,-1,1822.3,299.57,148.29,446.86,-0.39677,-1,-1,-1
25,-1,1307.1,377.89,31.49,96.47,-0.42359,-1,-1,-1
25,-1,1616.3,237.38,195.98,589.95,-0.42567,-1,-1,-1
25,-1,577,409,39,119,-0.46483,-1,-1,-1
26,-1,1672.5,363.15,138.29,416.86,1.955,-1,-1,-1
26,-1,326.82,446.86,84.742,256.23,0.84321,-1,-1,-1
26,-1,46.255,227.27,225.27,677.82,0.76051,-1,-1,-1
26,-1,1324.2,460.65,68.644,207.93,0.76021,-1,-1,-1
26,-1,1819.9,437.53,59.629,180.89,0.23662,-1,-1,-1
26,-1,1822.3,329.43,148.29,446.86,-0.33999,-1,-1,-1
26,-1,571.03,402.13,51.78,157.34,-0.4534,-1,-1,-1
27,-1,1644.6,363.15,138.29,416.86,1.558,-1,-1,-1
27,-1,1324.2,460.65,68.644,207.93,0.97921,-1,-1,-1
27,-1,46.255,227.27,225.27,677.82,0.60516,-1,-1,-1
27,-1,326.82,446.86,84.742,256.23,0.55816,-1,-1,-1
27,-1,1822.3,299.57,148.29,446.86,-0.15733,-1,-1,-1
27,-1,1304.3,549.75,41.871,127.61,-0.17855,-1,-1,-1
27,-1,1616.3,237.38,195.98,589.95,-0.37256,-1,-1,-1
28,-1,1643.1,359.28,148.29,446.86,1.517,-1,-1,-1
28,-1,1313,545,39,119,0.89188,-1,-1,-1
28,-1,46.255,227.27,225.27,677.82,0.83142,-1,-1,-1
28,-1,1324.2,460.65,68.644,207.93,0.44523,-1,-1,-1
28,-1,326.82,464.01,84.742,256.23,0.23392,-1,-1,-1
28,-1,1822.3,329.43,148.29,446.86,0.093763,-1,-1,-1
28,-1,571.03,402.13,51.78,157.34,-0.43882,-1,-1,-1
29,-1,1643.1,359.28,148.29,446.86,1.4304,-1,-1,-1
29,-1,1313,545,39,119,1.3226,-1,-1,-1
29,-1,46.255,227.27,225.27,677.82,0.60561,-1,-1,-1
29,-1,1822.3,329.43,148.29,446.86,0.46053,-1,-1,-1
29,-1,1326.6,468.86,63.98,193.94,0.019959,-1,-1,-1
29,-1,326.82,464.01,84.742,256.23,-0.3341,-1,-1,-1
29,-1,1584.9,91.51,225.27,677.82,-0.47555,-1,-1,-1
30,-1,1644.6,363.15,138.29,416.86,1.3997,-1,-1,-1
30,-1,1313,545,39,119,1.1419,-1,-1,-1
30,-1,49.503,195.01,241.51,726.54,0.69204,-1,-1,-1
30,-1,1792.4,329.43,148.29,446.86,0.60353,-1,-1,-1
30,-1,1324.2,460.65,68.644,207.93,0.12998,-1,-1,-1
30,-1,1616.3,237.38,195.98,589.95,-0.11687,-1,-1,-1
30,-1,363.15,502.44,68.644,207.93,-0.22978,-1,-1,-1
30,-1,326.82,446.86,84.742,256.23,-0.38398,-1,-1,-1
31,-1,1643.1,329.43,148.29,446.86,1.5153,-1,-1,-1
31,-1,1313,545,39,119,0.97719,-1,-1,-1
31,-1,1792.4,329.43,148.29,446.86,0.77569,-1,-1,-1
31,-1,91.51,227.27,225.27,677.82,0.30199,-1,-1,-1
31,-1,1324.2,460.65,68.644,207.93,0.075531,-1,-1,-1
31,-1,364.89,520.84,63.98,193.94,-0.19899,-1,-1,-1
31,-1,570.75,405.34,44.948,136.84,-0.49457,-1,-1,-1
32,-1,1643.1,329.43,148.29,446.86,1.9836,-1,-1,-1
32,-1,1792.4,329.43,148.29,446.86,0.8769,-1,-1,-1
32,-1,1313,545,39,119,0.6034,-1,-1,-1
32,-1,98.006,195.01,241.51,726.54,0.28895,-1,-1,-1
32,-1,1352.6,481.85,63.98,193.94,0.19253,-1,-1,-1
32,-1,1322.7,473.9,59.629,180.89,-0.072289,-1,-1,-1
32,-1,326.82,446.86,84.742,256.23,-0.22789,-1,-1,-1
32,-1,1304.5,376.9,29.314,89.943,-0.32721,-1,-1,-1
33,-1,1643.1,329.43,148.29,446.86,1.6799,-1,-1,-1
33,-1,1792.4,299.57,148.29,446.86,1.1298,-1,-1,-1
33,-1,1326.6,468.86,63.98,193.94,0.58833,-1,-1,-1
33,-1,127.67,212.12,210.12,632.36,0.54985,-1,-1,-1
33,-1,335.87,414.66,97.492,294.47,0.076893,-1,-1,-1
33,-1,1304.3,541.17,41.871,127.61,-0.043301,-1,-1,-1
33,-1,1370,513.16,48.246,146.74,-0.21322,-1,-1,-1
33,-1,1304.5,376.9,29.314,89.943,-0.49137,-1,-1,-1
34,-1,1793,289,159,479,1.4519,-1,-1,-1
34,-1,1643.1,329.43,148.29,446.86,1.3322,-1,-1,-1
34,-1,1312.9,541.17,41.871,127.61,0.68085,-1,-1,-1
34,-1,1326.6,468.86,63.98,193.94,0.53534,-1,-1,-1
34,-1,331.83,442.1,90.896,274.69,0.026091,-1,-1,-1
34,-1,1373.3,507.69,51.78,157.34,-0.027212,-1,-1,-1
34,-1,127.67,212.12,210.12,632.36,-0.038678,-1,-1,-1
34,-1,304.14,692.17,59.629,180.89,-0.28075,-1,-1,-1
34,-1,571.03,402.13,51.78,157.34,-0.32152,-1,-1,-1
34,-1,1304.5,376.9,29.314,89.943,-0.39348,-1,-1,-1
35,-1,1793,289,159,479,1.601,-1,-1,-1
35,-1,1644.6,363.15,138.29,416.86,1.1582,-1,-1,-1
35,-1,1312.9,541.17,41.871,127.61,0.44521,-1,-1,-1
35,-1,1324.2,460.65,68.644,207.93,0.32131,-1,-1,-1
35,-1,1616.3,237.38,195.98,589.95,0.31883,-1,-1,-1
35,-1,136.76,227.27,225.27,677.82,-0.0036884,-1,-1,-1
35,-1,1373.3,507.69,51.78,157.34,-0.039473,-1,-1,-1
35,-1,343.97,446.86,84.742,256.23,-0.35726,-1,-1,-1
35,-1,1307.1,377.89,31.49,96.47,-0.36044,-1,-1,-1
35,-1,577,409,39,119,-0.47922,-1,-1,-1
36,-1,1793,289,159,479,1.4108,-1,-1,-1
36,-1,1644.6,363.15,138.29,416.86,0.89494,-1,-1,-1
36,-1,1326.6,468.86,63.98,193.94,0.66792,-1,-1,-1
36,-1,158.59,237.38,195.98,589.95,0.41992,-1,-1,-1
36,-1,1616.3,237.38,195.98,589.95,0.1077,-1,-1,-1
36,-1,1373.3,507.69,51.78,157.34,0.05624,-1,-1,-1
36,-1,1307.1,377.89,31.49,96.47,-0.18044,-1,-1,-1
36,-1,113,513,79,239,-0.31007,-1,-1,-1
36,-1,343.97,446.86,84.742,256.23,-0.32529,-1,-1,-1
37,-1,1793,289,159,479,1.3894,-1,-1,-1
37,-1,1644.6,363.15,138.29,416.86,0.75732,-1,-1,-1
37,-1,1326.6,468.86,63.98,193.94,0.60988,-1,-1,-1
37,-1,1560.5,52.984,258.92,778.76,0.17498,-1,-1,-1
37,-1,1373.3,507.69,51.78,157.34,0.0824,-1,-1,-1
37,-1,158.59,237.38,195.98,589.95,0.075178,-1,-1,-1
37,-1,352.65,692.17,59.629,180.89,-0.24155,-1,-1,-1
37,-1,113,513,79,239,-0.38552,-1,-1,-1
37,-1,1304.5,376.9,29.314,89.943,-0.39082,-1,-1,-1
38,-1,1793,289,159,479,1.0871,-1,-1,-1
38,-1,1644.6,363.15,138.29,416.86,0.6812,-1,-1,-1
38,-1,1312.9,541.17,41.871,127.61,0.54264,-1,-1,-1
38,-1,1324.2,460.65,68.644,207.93,0.53917,-1,-1,-1
38,-1,1560.5,52.984,258.92,778.76,0.43789,-1,-1,-1
38,-1,103.89,498.3,84.742,256.23,0.2634,-1,-1,-1
38,-1,1373.3,507.69,51.78,157.34,0.096374,-1,-1,-1
38,-1,364.89,689.79,63.98,193.94,0.061026,-1,-1,-1
38,-1,1304.5,376.9,29.314,89.943,-0.25122,-1,-1,-1
38,-1,197.98,237.38,195.98,589.95,-0.42756,-1,-1,-1
39,-1,1793,289,159,479,0.9725,-1,-1,-1
39,-1,1650.1,413.27,120.26,362.77,0.66522,-1,-1,-1
39,-1,1324.2,460.65,68.644,207.93,0.50686,-1,-1,-1
39,-1,1612.9,275.37,170.48,513.45,0.48261,-1,-1,-1
39,-1,103.89,498.3,84.742,256.23,0.3595,-1,-1,-1
39,-1,1560.5,52.984,258.92,778.76,0.2053,-1,-1,-1
39,-1,364.89,689.79,63.98,193.94,0.073821,-1,-1,-1
39,-1,1373.3,507.69,51.78,157.34,0.019066,-1,-1,-1
39,-1,182.02,227.27,225.27,677.82,-0.084539,-1,-1,-1
39,-1,1307.1,377.89,31.49,96.47,-0.20725,-1,-1,-1
39,-1,577,409,39,119,-0.2694,-1,-1,-1
40,-1,1784.4,275.37,170.48,513.45,0.96408,-1,-1,-1
40,-1,1638.5,390.88,128.96,388.88,0.89621,-1,-1,-1
40,-1,1321,545,39,119,0.45162,-1,-1,-1
40,-1,1324.2,460.65,68.644,207.93,0.388,-1,-1,-1
40,-1,227.27,227.27,225.27,677.82,0.26042,-1,-1,-1
40,-1,103.89,498.3,84.742,256.23,0.15027,-1,-1,-1
40,-1,1373.3,507.69,51.78,157.34,0.13284,-1,-1,-1
40,-1,1539.7,136.76,225.27,677.82,0.087389,-1,-1,-1
40,-1,120.43,478.71,148.29,446.86,-0.2703,-1,-1,-1
40,-1,577,409,39,119,-0.32606,-1,-1,-1
40,-1,1304.5,376.9,29.314,89.943,-0.49431,-1,-1,-1
41,-1,1613.3,359.28,148.29,446.86,1.1063,-1,-1,-1
41,-1,1321,545,39,119,0.83866,-1,-1,-1
41,-1,1784.4,275.37,170.48,513.45,0.79979,-1,-1,-1
41,-1,1338.2,460.65,68.644,207.93,0.66568,-1,-1,-1
41,-1,276.78,276.78,195.98,589.95,0.4643,-1,-1,-1
41,-1,1539.7,136.76,225.27,677.82,0.30499,-1,-1,-1
41,-1,103.89,498.3,84.742,256.23,0.11256,-1,-1,-1
41,-1,570.75,405.34,44.948,136.84,-0.17866,-1,-1,-1
41,-1,150.29,478.71,148.29,446.86,-0.2573,-1,-1,-1
41,-1,1307.7,380.01,27.284,83.853,-0.45799,-1,-1,-1
42,-1,1793,289,159,479,0.97949,-1,-1,-1
42,-1,1638.5,390.88,128.96,388.88,0.93753,-1,-1,-1
42,-1,1338.2,460.65,68.644,207.93,0.59991,-1,-1,-1
42,-1,272.53,227.27,225.27,677.82,0.37412,-1,-1,-1
42,-1,103.89,498.3,84.742,256.23,0.36406,-1,-1,-1
42,-1,1312.9,541.17,41.871,127.61,0.3308,-1,-1,-1
42,-1,1539.7,136.76,225.27,677.82,0.31384,-1,-1,-1
42,-1,577,409,39,119,-0.036345,-1,-1,-1
42,-1,150.29,478.71,148.29,446.86,-0.17484,-1,-1,-1
43,-1,1792.4,299.57,148.29,446.86,1.0513,-1,-1,-1
43,-1,1638.5,390.88,128.96,388.88,0.97844,-1,-1,-1
43,-1,1338.2,460.65,68.644,207.93,0.89112,-1,-1,-1
43,-1,296.57,254.35,210.12,632.36,0.45547,-1,-1,-1
43,-1,103.89,498.3,84.742,256.23,0.12249,-1,-1,-1
43,-1,1312.9,541.17,41.871,127.61,0.1207,-1,-1,-1
43,-1,1303.3,377.08,33.822,103.47,0.0047144,-1,-1,-1
43,-1,1539.7,136.76,225.27,677.82,-0.038429,-1,-1,-1
43,-1,575.47,403.99,41.871,127.61,-0.15901,-1,-1,-1
44,-1,1613.3,359.28,148.29,446.86,1.1983,-1,-1,-1
44,-1,1792.4,299.57,148.29,446.86,1.1006,-1,-1,-1
44,-1,1338.2,460.65,68.644,207.93,0.92007,-1,-1,-1
44,-1,272.53,227.27,225.27,677.82,0.52629,-1,-1,-1
44,-1,113,497,79,239,0.24523,-1,-1,-1
44,-1,1312.9,541.17,41.871,127.61,0.24048,-1,-1,-1
44,-1,1307.7,380.01,27.284,83.853,-0.20178,-1,-1,-1
44,-1,1539.7,136.76,225.27,677.82,-0.236,-1,-1,-1
44,-1,90.571,329.43,148.29,446.86,-0.38279,-1,-1,-1
44,-1,570.75,405.34,44.948,136.84,-0.416,-1,-1,-1
45,-1,1784.4,275.37,170.48,513.45,1.1915,-1,-1,-1
45,-1,1644.6,363.15,138.29,416.86,1.0836,-1,-1,-1
45,-1,296.57,254.35,210.12,632.36,0.76895,-1,-1,-1
45,-1,1338.2,460.65,68.644,207.93,0.75665,-1,-1,-1
45,-1,103.89,498.3,84.742,256.23,0.38226,-1,-1,-1
45,-1,1616.3,237.38,195.98,589.95,0.00042829,-1,-1,-1
45,-1,570.75,405.34,44.948,136.84,-0.042802,-1,-1,-1
45,-1,1307.1,377.89,31.49,96.47,-0.28071,-1,-1,-1
45,-1,1312.9,541.17,41.871,127.61,-0.30741,-1,-1,-1
46,-1,1644.6,363.15,138.29,416.86,1.1137,-1,-1,-1
46,-1,1793,289,159,479,1.1131,-1,-1,-1
46,-1,331.83,258.31,182.79,550.38,0.61849,-1,-1,-1
46,-1,1338.2,460.65,68.644,207.93,0.61361,-1,-1,-1
46,-1,113,497,79,239,0.24775,-1,-1,-1
